9120000,0.07528361,0.0767328,0.08410885,0.12373936,0.11017675,0.14046407,0.08493372,0.13933107,0.10518676,0.13367954,,0.107363653
8620000,0.0846352000000001,0.1015851,0.07416887,0.0464377,0.06957013,0.08453976,0.10921514,0.1172022,0.0932683,0.1170631,,0.08976855
9740000,0.14274491,0.16578915,0.16376268,0.16884993,0.13311443,0.11514321,0.11305444,0.1387636,0.09072521,0.1640747,,0.139602226
8020000,0.0803720300000001,0.09824002,0.08007751,0.14217015,0.1542271,0.1234633,0.06160449,0.1057145,0.1085306,0.11796116,,0.107236086
8290000,0.10982356,0.0929761,0.10860714,0.11771422,0.13160567,0.13127196,0.1288854,0.10473525,0.0824468400000001,0.067379,,0.107544514
9170000,0.08485301,0.11669068,0.0728961,0.13872962,0.17219836,0.1504643,0.09884007,0.16471362,0.11385623,0.13506811,,0.12483101
8090000,0.13489391,0.121763,0.08529915,0.10716116,0.1379014,0.0786272600000001,0.11379809,0.10397353,0.1682733,0.0987103,,0.11504011
8060000,0.13862998,0.09880377,0.08776869,0.12995855,0.1741063,0.12139059,0.0963397800000001,0.12334916,0.12992425,0.07878696,,0.117905803
9810000,0.17166229,0.15382068,0.12877283,0.0962471600000001,0.15853188,0.15972751,0.06174222,0.15499697,0.18826048,0.15437989,,0.142814191
9830000,0.0903119200000001,0.19591514,0.08549944,0.14888679,0.13573505,0.15700977,0.1516654,0.12138599,0.16812232,0.1307799,,0.138531172
8600000,0.10732092,0.0596303200000001,0.14804579,0.08896422,0.13499321,0.07379649,0.04091996,0.1816272,0.11958914,0.0777313500000001,,0.10326186
8350000,0.05152669,0.07904176,0.148185,0.08526432,0.07581291,0.13197434,0.12256267,0.12622252,0.14027402,0.0879870700000001,,0.10488513
8300000,0.10070778,0.07571377,0.0828583,0.04498968,0.1139926,0.09099822,0.03254323,0.10205558,0.08424655,0.05536324,,0.078346895
8410000,0.06453995,0.12399522,0.04951132,0.0848147,0.13691135,0.06131085,0.08031303,0.12025434,0.116106,0.10879993,,0.094655669
9390000,0.18411462,0.12553699,0.04767159,0.09569571,0.16510938,0.1209231,0.0888839,0.11888297,0.12584354,0.18636599,,0.125902779
9440000,0.13751401,0.1259889,0.14597489,0.16607257,0.12074415,0.10453491,0.1333088,0.11845718,0.16540946,0.13042742,,0.134843229
9900000,0.108435,0.14545929,0.2010122,0.18910296,0.17213679,0.13412565,0.1606722,0.1740492,0.18914532,0.14050098,,0.161463959
9530000,0.13772747,0.14487073,0.07181971,0.1994175,0.11363416,0.19610709,0.16739758,0.12847532,0.18111955,0.0836395300000001,,0.142420864
